    0.37700E+02    0.15612E-07
    0.38462E+02    0.14790E-07
    0.39239E+02    0.14012E-07
    0.40031E+02    0.13274E-07
    0.40840E+02    0.12574E-07
    0.41665E+02    0.11912E-07
    0.42507E+02    0.11284E-07
    0.43365E+02    0.10688E-07
    0.44241E+02    0.10124E-07
    0.45135E+02    0.95900E-08
    0.46047E+02    0.90837E-08
    0.46977E+02    0.86038E-08
    0.47926E+02    0.81492E-08
    0.48894E+02    0.77184E-08
    0.49882E+02    0.73103E-08
    0.50890E+02    0.69236E-08
    0.51918E+02    0.65572E-08
    0.52966E+02    0.62101E-08
    0.54036E+02    0.58813E-08
    0.55128E+02    0.55697E-08
    0.56242E+02    0.52746E-08
    0.57378E+02    0.49950E-08
    0.58537E+02    0.47301E-08
    0.59720E+02    0.44792E-08
    0.60926E+02    0.42416E-08
    0.62157E+02    0.40164E-08
    0.63412E+02    0.38032E-08
    0.64693E+02    0.36012E-08
    0.66000E+02    0.34098E-08
    0.67334E+02    0.32286E-08
    0.68694E+02    0.30569E-08
    0.70082E+02    0.28944E-08
    0.71497E+02    0.27404E-08
    0.72942E+02    0.25945E-08
    0.74415E+02    0.24564E-08
    0.75918E+02    0.23256E-08
    0.77452E+02    0.22017E-08
    0.79017E+02    0.20844E-08
    0.80613E+02    0.19733E-08
    0.82241E+02    0.18681E-08
    0.83903E+02    0.17685E-08
    0.85598E+02    0.16741E-08
    0.87327E+02    0.15848E-08
    0.89091E+02    0.15002E-08
    0.90891E+02    0.14201E-08
    0.92727E+02    0.13442E-08
    0.94600E+02    0.12724E-08
    0.96511E+02    0.12044E-08
    0.98461E+02    0.11400E-08
    0.10045E+03    0.10791E-08
    0.10248E+03    0.10214E-08
    0.10455E+03    0.96670E-09
    0.10666E+03    0.91497E-09
    0.10882E+03    0.86598E-09
    0.11101E+03    0.81961E-09
    0.11326E+03    0.77571E-09
    0.11554E+03    0.73414E-09
    0.11788E+03    0.69480E-09
    0.12026E+03    0.65755E-09
    0.12269E+03    0.62229E-09
    0.12517E+03    0.58891E-09
    0.12770E+03    0.55731E-09
    0.13028E+03    0.52740E-09
    0.13291E+03    0.49909E-09
    0.13559E+03    0.47229E-09
    0.13833E+03    0.44692E-09
    0.14113E+03    0.42291E-09
    0.14398E+03    0.40019E-09
    0.14689E+03    0.37867E-09
    0.14985E+03    0.35831E-09
    0.15288E+03    0.33904E-09
    0.15597E+03    0.32081E-09
    0.15912E+03    0.30354E-09
    0.16233E+03    0.28721E-09
    0.16561E+03    0.27175E-09
    0.16896E+03    0.25711E-09
    0.17237E+03    0.24326E-09
    0.17585E+03    0.23016E-09
    0.17941E+03    0.21776E-09
    0.18303E+03    0.20602E-09
    0.18673E+03    0.19491E-09
    0.19050E+03    0.18440E-09
    0.19435E+03    0.17445E-09
    0.19828E+03    0.16504E-09
    0.20228E+03    0.15613E-09
    0.20637E+03    0.14771E-09
    0.21054E+03    0.13973E-09
    0.21479E+03    0.13219E-09
    0.21913E+03    0.12504E-09
    0.22356E+03    0.11829E-09
    0.22807E+03    0.11190E-09
    0.23268E+03    0.10585E-09
    0.23738E+03    0.10012E-09
    0.24217E+03    0.94710E-10
    0.24707E+03    0.89587E-10
    0.25206E+03    0.84740E-10
    0.25715E+03    0.80155E-10
    0.26234E+03    0.75816E-10
    0.26764E+03    0.71711E-10
    0.27305E+03    0.67828E-10
    0.27857E+03    0.64154E-10
    0.28419E+03    0.60679E-10
    0.28994E+03    0.57391E-10
    0.29579E+03    0.54280E-10
    0.30177E+03    0.51338E-10
    0.30786E+03    0.48554E-10
    0.31408E+03    0.45921E-10
    0.32043E+03    0.43430E-10
    0.32690E+03    0.41074E-10
    0.33351E+03    0.38845E-10
    0.34024E+03    0.36736E-10
    0.34712E+03    0.34742E-10
    0.35413E+03    0.32855E-10
    0.36128E+03    0.31071E-10
    0.36858E+03    0.29383E-10
    0.37603E+03    0.27787E-10
    0.38362E+03    0.26276E-10
    0.39137E+03    0.24848E-10
    0.39928E+03    0.23497E-10
    0.40734E+03    0.22220E-10
    0.41557E+03    0.21011E-10
    0.42397E+03    0.19868E-10
    0.43253E+03    0.18787E-10
